source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	11	11	That's a great price! I'll take it. Thank you!	that's a great price! i'll take it. thank you!	That's a great price! I'll take it. Thank you!	-5.701752543449402	-9.69270884990692	-0.3000922391289158	-0.5101425710477328	19	19	-5.701752543449402	-9.69270884990692	-0.3000922391289158	-0.5101425710477328	3.99095630645752	0.2100503319188169	True	True	0.2349695358413405	0.06587753792048628
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	12	12	That's a great price! I'll take it, thank you. Do you accept credit cards?	that's a great price! i'll take it, thank you. do you accept credit cards?	That's a great price! I'll take it, thank you. Do you accept credit cards?	-9.924843788146973	-13.892823815345764	-0.3969937515258789	-0.5557129526138306	25	25	-9.924843788146973	-13.892823815345764	-0.3969937515258789	-0.5557129526138306	3.967980027198792	0.1587192010879516	True	True	0.003443073825491418	0.0009653218477437099
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	13	13	That's a very affordable price! How much is the payment method? Do you accept cash or cards?	that's a very affordable price! how much is the payment method? do you accept cash or cards?	That's a very affordable price! How much is the payment method? Do you accept cash or cards?	-16.927499890327454	-21.672983527183533	-0.6510576880895175	-0.833576289507059	26	26	-16.927499890327454	-21.672983527183533	-0.6510576880895175	-0.833576289507059	4.745483636856079	0.1825186014175415	True	True	3.1313486900263137e-06	8.779246268280694e-07
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	14	14	That's very reasonable. Would you like to buy it?	that's very reasonable. would you like to buy it?	That's very reasonable. Would you like to buy it?	-8.538977861404419	-8.898814916610718	-0.5022928153767305	-0.523459700977101	17	17	-8.538977861404419	-8.898814916610718	-0.5022928153767305	-0.523459700977101	0.3598370552062988	0.0211668856003705	True	True	0.013766396041016808	0.003859633437046429
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	15	15	That's a great price! Is this a special promotion or is it the regular price?	that's a great price! is this a special promotion or is it the regular price?	That's a great price! Is this a special promotion or is it the regular price?	-10.541100859642029	-16.263421416282654	-0.4583087330279143	-0.707105278968811	23	23	-10.541100859642029	-16.263421416282654	-0.4583087330279143	-0.707105278968811	5.722320556640625	0.2487965459408967	True	True	0.0018591279892893062	0.0005212368240627707
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	16	16	That's a good price! Is it a popular brand or is it a local brand?	that's a good price! is it a popular brand or is it a local brand?	That's a good price! Is it a popular brand or is it a local brand?	-9.023378252983091	-11.866576671600342	-0.3923207936079605	-0.5159381161565366	23	23	-9.023378252983091	-11.866576671600342	-0.3923207936079605	-0.5159381161565366	2.8431984186172485	0.123617322548576	True	True	0.008481015215859712	0.0023777908037588263
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	17	17	Thank you for letting me know. I think I'll buy it. Can I pay with a credit card?	thank you for letting me know. i think i'll buy it. can i pay with a credit card?	Thank you for letting me know. I think I'll buy it. Can I pay with a credit card?	-12.196807980537416	-11.97689950466156	-0.4517336289087931	-0.4435888705430207	27	27	-12.196807980537416	-11.97689950466156	-0.4517336289087931	-0.4435888705430207	-0.2199084758758545	-0.0081447583657723	False	True	0.0003550134630771416	9.953380889316451e-05
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	18	18	Thank you for letting me know. I'll just take one, please.	thank you for letting me know. i'll just take one, please.	Thank you for letting me know. I'll just take one, please.	-9.944159269332886	-9.377957820892334	-0.4972079634666443	-0.4688978910446167	20	20	-9.944159269332886	-9.377957820892334	-0.4972079634666443	-0.4688978910446167	-0.5662014484405518	-0.0283100724220276	False	True	0.003377207366783759	0.0009468551128299044
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	19	19	That's a great price! Can I pay with card or just cash?	that's a great price! can i pay with card or just cash?	That's a great price! Can I pay with card or just cash?	-10.159149527549744	-11.154016017913818	-0.5079574763774872	-0.557700800895691	20	20	-10.159149527549744	-11.154016017913818	-0.5079574763774872	-0.557700800895691	0.9948664903640748	0.0497433245182037	True	True	0.00272388422874346	0.000763685325961693
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	20	20	That's a great price! I'll take it. Can I pay with cash or do you accept credit cards?	that's a great price! i'll take it. can i pay with cash or do you accept credit cards?	That's a great price! I'll take it. Can I pay with cash or do you accept credit cards?	-7.218499064445496	-10.583077907562256	-0.2578035380159105	-0.3779670681272234	28	28	-7.218499064445496	-10.583077907562256	-0.2578035380159105	-0.3779670681272234	3.3645788431167603	0.1201635301113128	True	True	0.051558101181020194	0.014455153743651151
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	21	21	Thank you for letting me know! Can I try it out before I buy it?	thank you for letting me know! can i try it out before i buy it?	Thank you for letting me know! Can I try it out before I buy it?	-9.34550929069519	-9.573058605194092	-0.4247958768497814	-0.4351390275088223	22	22	-9.34550929069519	-9.573058605194092	-0.4247958768497814	-0.4351390275088223	0.2275493144989013	0.0103431506590409	True	True	0.006145371050968361	0.0017229549056052527
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	22	22	That's a very reasonable price! I'll take it.	that's a very reasonable price! i'll take it.	That's a very reasonable price! I'll take it.	-6.102490663528442	-8.964169979095459	-0.3589700390310848	-0.52730411641738	17	17	-6.102490663528442	-8.964169979095459	-0.3589700390310848	-0.52730411641738	2.8616793155670166	0.1683340773862951	True	True	0.15738857552945923	0.044126451608153795
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	23	23	That's a great price! I'll take it. Can I pay with cash or do you accept mobile payments as well?	that's a great price! i'll take it. can i pay with cash or do you accept mobile payments as well?	That's a great price! I'll take it. Can I pay with cash or do you accept mobile payments as well?	-10.629672765731812	-14.174346566200256	-0.3543224255243937	-0.4724782188733419	30	30	-10.629672765731812	-14.174346566200256	-0.3543224255243937	-0.4724782188733419	3.544673800468445	0.1181557933489482	True	True	0.0017015432761302717	0.00047705538207433755
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	24	24	That's a very reasonable price. I'll take one, please.	that's a very reasonable price. i'll take one, please.	That's a very reasonable price. I'll take one, please.	-7.216382265090942	-9.101903438568115	-0.3798095928995232	-0.4790475493983218	19	19	-7.216382265090942	-9.101903438568115	-0.3798095928995232	-0.4790475493983218	1.8855211734771729	0.0992379564987985	True	True	0.051667354929658765	0.01448578481224105
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	25	25	That's a great price! Can I get a glimpse of the color options you have available?	that's a great price! can i get a glimpse of the color options you have available?	That's a great price! Can I get a glimpse of the color options you have available?	-15.52235209941864	-18.6380295753479	-0.64676467080911	-0.7765845656394958	24	24	-15.52235209941864	-18.6380295753479	-0.64676467080911	-0.7765845656394958	3.1156774759292603	0.1298198948303858	True	True	1.2763781553923663e-05	3.5785341291867637e-06
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	26	26	That's a great price! How many colors do you have in stock?	that's a great price! how many colors do you have in stock?	That's a great price! How many colors do you have in stock?	-8.354164958000183	-11.952386379241943	-0.4177082479000091	-0.5976193189620972	20	20	-8.354164958000183	-11.952386379241943	-0.4177082479000091	-0.5976193189620972	3.5982214212417603	0.179911071062088	True	True	0.01656088279598229	0.0046431133316181305
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	27	27	That's a great price! Can I pay with cash or do you only accept credit cards?	that's a great price! can i pay with cash or do you only accept credit cards?	That's a great price! Can I pay with cash or do you only accept credit cards?	-9.320324778556824	-10.085912227630615	-0.388346865773201	-0.4202463428179423	24	24	-9.320324778556824	-10.085912227630615	-0.388346865773201	-0.4202463428179423	0.7655874490737915	0.0318994770447413	True	True	0.006302104567310762	0.0017668977006969093
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	28	28	That's a great price! Can I try it on before I buy it?	that's a great price! can i try it on before i buy it?	That's a great price! Can I try it on before I buy it?	-4.2534531354904175	-7.515786647796631	-0.2025453874043055	-0.35789460227603	21	21	-4.2534531354904175	-7.515786647796631	-0.2025453874043055	-0.35789460227603	3.2623335123062134	0.1553492148717244	True	True	1.0	0.28036629380316375
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	29	29	That's very affordable! Can I take two?	that's very affordable! can i take two?	That's very affordable! Can I take two?	-12.933045268058777	-15.675843715667725	-0.8622030178705852	-1.0450562477111816	15	15	-12.933045268058777	-15.675843715667725	-0.8622030178705852	-1.0450562477111816	2.742798447608948	0.1828532298405963	True	True	0.00017002039924257222	4.76679892065742e-05
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	30	30	That's a great price! How many colors do you have available?	that's a great price! how many colors do you have available?	That's a great price! How many colors do you have available?	-6.740158915519714	-10.126206874847412	-0.3547452060799849	-0.5329582565709164	19	19	-6.740158915519714	-10.126206874847412	-0.3547452060799849	-0.5329582565709164	3.3860479593276978	0.1782130504909315	True	True	0.08318354060194673	0.023321860983992797
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	31	31	That's a very reasonable price. Is that the regular price or is there a discount?	that's a very reasonable price. is that the regular price or is there a discount?	That's a very reasonable price. Is that the regular price or is there a discount?	-16.13301968574524	-20.04388189315796	-0.7014356385106626	-0.8714731257894764	23	23	-16.13301968574524	-20.04388189315796	-0.7014356385106626	-0.8714731257894764	3.91086220741272	0.1700374872788138	True	True	6.930583492501035e-06	1.943102007685902e-06
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	32	32	That's a great price! Can I take a look at the lipstick? What brand is it and what color is it?	that's a great price! can i take a look at the lipstick? what brand is it and what color is it?	That's a great price! Can I take a look at the lipstick? What brand is it and what color is it?	-10.01863431930542	-14.766859769821169	-0.3339544773101807	-0.4922286589940389	30	30	-10.01863431930542	-14.766859769821169	-0.3339544773101807	-0.4922286589940389	4.748225450515747	0.1582741816838582	True	True	0.003134827332348073	0.0008788999208832879
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	33	33	That's a very affordable price! Is there any other discount or promotion available?	that's a very affordable price! is there any other discount or promotion available?	That's a very affordable price! Is there any other discount or promotion available?	-15.332620739936829	-18.782881259918213	-0.730124797139849	-0.8944229171389625	21	21	-15.332620739936829	-18.782881259918213	-0.730124797139849	-0.8944229171389625	3.4502605199813843	0.1642981199991134	True	True	1.5430451907230806e-05	4.326178612938261e-06
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	34	34	That's a great price! Can I try it on first?	that's a great price! can i try it on first?	That's a great price! Can I try it on first?	-7.267029643058777	-9.99784231185913	-0.4037238690588209	-0.5554356839921739	18	18	-7.267029643058777	-9.99784231185913	-0.4037238690588209	-0.5554356839921739	2.730812668800354	0.1517118149333529	True	True	0.04911570157776405	0.013770387218899909
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	35	35	That's very reasonable! Is it a specific brand or type of lipstick? I'm curious to know more about it.	that's very reasonable! is it a specific brand or type of lipstick? i'm curious to know more about it.	That's very reasonable! Is it a specific brand or type of lipstick? I'm curious to know more about it.	-14.264437198638916	-17.979062795639038	-0.4918771447806522	-0.6199676826082426	29	29	-14.264437198638916	-17.979062795639038	-0.4918771447806522	-0.6199676826082426	3.714625597000122	0.1280905378275904	True	True	4.490398280966889e-05	1.2589563237347842e-05
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	36	36	That's very affordable! I'll take one, thank you!	that's very affordable! i'll take one, thank you!	That's very affordable! I'll take one, thank you!	-7.969277381896973	-10.929624199867249	-0.4427376323276096	-0.6072013444370694	18	18	-7.969277381896973	-10.929624199867249	-0.4427376323276096	-0.6072013444370694	2.960346817970276	0.1644637121094598	True	True	0.024335374501257796	0.006822818757229663
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	37	37	That's a great price! Is it a brand-name lipstick or a local brand?	that's a great price! is it a brand-name lipstick or a local brand?	That's a great price! Is it a brand-name lipstick or a local brand?	-8.537964940071106	-13.369065880775452	-0.3880893154577775	-0.6076848127625205	22	22	-8.537964940071106	-13.369065880775452	-0.3880893154577775	-0.6076848127625205	4.831100940704346	0.2195954973047429	True	True	0.013780347381862124	0.0038635449227728148
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	38	38	That's a great price! Can I try it on to make sure it's the right shade for me?	that's a great price! can i try it on to make sure it's the right shade for me?	That's a great price! Can I try it on to make sure it's the right shade for me?	-7.834733605384827	-11.278636932373049	-0.2901753187179565	-0.4177272937915943	27	27	-7.834733605384827	-11.278636932373049	-0.2901753187179565	-0.4177272937915943	3.44390332698822	0.1275519750736378	True	True	0.027840027105636007	0.0078054052189867875
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	39	39	That's a very reasonable price. Is it a popular brand or a local brand? And what's the quality like? Is it a high-end product or a more budget-friendly one?	that's a very reasonable price. is it a popular brand or a local brand? and what's the quality like? is it a high-end product or a more budget-friendly one?	That's a very reasonable price. Is it a popular brand or a local brand? And what's the quality like? Is it a high-end product or a more budget-friendly one?	-27.14537477493286	-30.64006495475769	-0.646318447022211	-0.7295253560656593	42	42	-27.14537477493286	-30.64006495475769	-0.646318447022211	-0.7295253560656593	3.494690179824829	0.0832069090434483	True	True	1.1433119737661138e-10	3.2054614074558535e-11
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	40	40	That's a very reasonable price. I think I'll take it.	that's a very reasonable price. i think i'll take it.	That's a very reasonable price. I think I'll take it.	-8.095626950263977	-10.063663005828856	-0.4260856289612619	-0.5296664739909925	19	19	-8.095626950263977	-10.063663005828856	-0.4260856289612619	-0.5296664739909925	1.9680360555648804	0.1035808450297305	True	True	0.02144692898386221	0.006012995992665101
only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	chat	0.9	1.0	20260416	710718775	50	50	500	42	41	That's a very reasonable price. I'll take it, thank you!	that's a very reasonable price. i'll take it, thank you!	That's a very reasonable price. I'll take it, thank you!	-7.596814513206482	-9.39026415348053	-0.3798407256603241	-0.4695132076740265	20	20	-7.596814513206482	-9.39026415348053	-0.3798407256603241	-0.4695132076740265	1.793449640274048	0.0896724820137023	True	True	0.035318040696076844	0.009901988174348375
