id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
81	not	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	-22.538330078125	-25.484130859375	1.628274478270461e-10	8.558203156998582e-12	2.94580078125	19.025891865384363	True
83	not	Can you connect me to Mary. Smith Hotel room?	Mrs. Smith has not checked in yet.	Mrs. Smith has checked in yet.	Can you leave a message for her to call her office?	-37.189208984375	-39.332763671875	7.062065669967497e-17	8.27937930164506e-18	2.1435546875	8.52970423587709	True
85	not	What's the best way downtown?__eou__Let me see. It depends.__eou__Depends? Depends on what?__eou__If you are in a hurry, you should take a taxi.__eou__Is that expensive?	Yes, very. Believe it or not, it will cost you more than one hundred dollars.	Yes, very. Believe it or, it will cost you more than one hundred dollars.	I am in no particular hurry.	-25.6431884765625	-25.44439697265625	7.299695532194965e-12	8.905099972816818e-12	-0.19879150390625	0.8197207840987283	True
95	not	Jessie, I’m afraid I can’t come back home for dinner tonight.	Not back home for dinner again? That’s the third time this week!	back home for dinner again? That’s the third time this week!	I’m sorry. Our company has just opened. There are always too many things to handle. You know that.	-73.23829650878906	-72.37739562988281	1.5595954598458378e-32	3.688896441307969e-32	-0.86090087890625	0.4227810361878452	True
97	not	Sam, you’Ve got to forgive me.__eou__Forgive you for what?__eou__I used your computer. And I’m afraid I’Ve erased your personal files accidentally.__eou__No! Are you kidding me?	I’m afraid not. I apologize.	I’m afraid. I apologize.	I can’t believe it! I have all my important personal documents stored in that computer. It’s no laughing matter.	-61.39607620239258	-61.885009765625	2.167818383124141e-27	1.3294798097192371e-27	0.4889335632324219	1.6305763857985525	True
126	not	How much is this?__eou__You mean the large one or the small one?__eou__The large one.__eou__They're on special this week. They've been reduced to five dollars.__eou__Is this the only kind you have?	No. We have some that are different in style but not in color. They're over there. Do you see the sign?	No. We have some that are different in style but in color. They're over there. Do you see the sign?	Oh, yes. I think I'll look at those over there before I decide.	-43.203765869140625	-43.297088623046875	1.7252136497582327e-19	1.5714961758922067e-19	0.09332275390625	1.0978160024975905	True
149	not	May I speak to Marry?	Marry is not in right now, she went shopping with her mum.	Marry is in right now, she went shopping with her mum.	Will it be too late if I call around ten this evening?	-42.9217529296875	-42.375244140625	2.287281140255831e-19	3.950620385741601e-19	-0.5465087890625	0.5789675840561603	True
175	not	Excuse me, what's the screen near your steering wheel for?__eou__It's a portable TV. It's a popular thing now.__eou__Oh, that's new to me. So what's on everyday?__eou__News about current affairs, documentaries, music, movies, noncommercial ads and so on.__eou__Is there anything interesting?__eou__Yes, there are something good and informative. I think that many people underestimate the value of TV in education.__eou__I agree. Are there any commercials on the TV?__eou__Of course. Because the TV stations need to make money from commercials between the programs.__eou__That makes a lot of sense. Does the TV work well?	Not always. It depends on the transmission of the satellite signals.	always. It depends on the transmission of the satellite signals.	I got it. Do you pay for the programs?	-40.781005859375	-40.375732421875	1.9455132315370898e-18	2.9177105543509365e-18	-0.4052734375	0.666794459318766	True
185	not	Kata! You've got a beautiful singing voice. You hit the high notes perfectly.__eou__Thank you for your compliment. But you are exaggerating. I think you are destined to be a singer. You have the best voice!__eou__Thank you. Maybe we can sing a song together. Would you like to sing with me?__eou__Yes, I'd like to. It's my honor. Let's pick a song.__eou__How about this one?__eou__Sorry, I can't sing the song.__eou__Er ... How about this one?	OK. But I'm not familiar. I don't know the beginning part.	OK. But I'm familiar. I don't know the beginning part.	Never mind. You can follow me. I'll sing the first part.	-35.271728515625	-35.797119140625	4.804884344357098e-16	2.841245030928341e-16	0.525390625	1.6911193128553093	True
189	not	Mom, can I have more allowance?__eou__What for?__eou__I want to buy more books.__eou__Oh, yeah? Are you joking?	Of course not! I'm telling the truth.	Of course! I'm telling the truth.	Honey, it's good if you spend money to buy more books. But $ 100 dollars a week is enough for you already.	-79.6055908203125	-79.69488525390625	2.6775104720960407e-35	2.448787492140154e-35	0.08929443359375	1.0934025433770862	True
193	not	Peter, wash your hands first, and then have some dessert.__eou__Mom, can I have some ice cream?	Not today, Honey. Don't eat too much ice cream.	today, Honey. Don't eat too much ice cream.	Mom, can I have one more piece of cake?	-24.112548828125	-24.5640869140625	3.373285498518199e-11	2.1475960684045742e-11	0.4515380859375	1.5707262404443574	True
214	not	Have you ever sung with a karaoke?__eou__Yes, I do it quite often.__eou__Karaoke has become a major entertainment. I wonder why.__eou__Simple, it's fun.__eou__How much fun is there in singing in front of other people, especially if you don't sing well?	Ah, that's the biggest fun of all. You see, even though you're not a good singer, people will listen to you.	Ah, that's the biggest fun of all. You see, even though you're a good singer, people will listen to you.	I wouldn't do that.	-22.70330810546875	-22.2410888671875	1.3806340145158866e-10	2.1918853475170272e-10	-0.46221923828125	0.6298842300669933	True
226	not	Do you have any plan to buy a house in this city?__eou__Absolutely we need a house here. But what makes me upset is the prices in this city.	Our monthly salary can not buy one square meter of the house here.	Our monthly salary can buy one square meter of the house here.	It is depressing to hear the price goes higher and higher.	-42.334869384765625	-43.27392578125	4.113389490227151e-19	1.6083213344298212e-19	0.939056396484375	2.5575669501924634	True
235	not	Hello, I'm sorry for calling this late. May I speak to Peter?	I'm sorry. He's not in right now.	I'm sorry. He's in right now.	When is he coming back?	-19.968994140625	-20.853271484375	2.1260625401897678e-09	8.780904719533238e-10	0.88427734375	2.4212340391990743	True
244	not	I would like to buy a black suit.__eou__Do you have any special brand in your mind?__eou__No, I never wear suit in my everyday life. I just want one to take part in my sister’s wedding ceremony.	I see. Have a look at this one. It’s very cheap because it’s not very durable.	I see. Have a look at this one. It’s very cheap because it’s very durable.	but it looks good. Let me try it on.	-32.28094482421875	-34.66064453125	9.5623314293302e-15	8.8526509510257665e-16	2.37969970703125	10.801658714695174	True
249	not	Do you carrying fresh fish?__eou__Yes we do. Check the meat department. There is a fish counter there too.	I already looked, but did not see anything.	I already looked, but did see anything.	Let me show you.	-16.756195068359375	-17.41387939453125	5.2829553979895965e-08	2.73683282740092e-08	0.657684326171875	1.9303171699407908	True
256	not	What would you like to eat tonight?	I'm not sure, what about you?	I'm sure, what about you?	Do you think Kentucky fried chicken is good?	-35.075927734375	-34.917388916015625	5.844106710317871e-16	6.848109110393334e-16	-0.158538818359375	0.8533898359546149	True
257	not	I'm going to paint the house today.__eou__Are you sure there is enough paint for the house?	Maybe not. Could you buy some while you're out?	Maybe. Could you buy some while you're out?	No problems. What color?	-31.6748046875	-31.4970703125	1.7531016918105963e-14	2.0940939744802378e-14	-0.177734375	0.8371647658485446	True
267	not	Is that the latest issue of Reader you're reading?__eou__Yes, it is. It has some really good articles in it.__eou__I know. I have been a subscriber for the past two years.__eou__I didn't know that. How much does it cost to subscribe?	I'm not exactly sure, but it's not that expensive at all.	I'm exactly sure, but it's that expensive at all.	I used to subscribe to it, but I cancelled my subscription last year.	-36.03375244140625	-35.266845703125	2.2425397633481746e-16	4.828403065720625e-16	-0.76690673828125	0.46444750631303855	True
272	not	Where's the nearest tailor's?__eou__There is one just around the corner.__eou__The jacket is tight in the shoulders and long in the sleeve. What about the price there?	The price is moderate, but their work is sometimes not satisfactory.	The price is moderate, but their work is sometimes satisfactory.	Is there a better tailor's around here?	-29.837890625	-30.8544921875	1.1004460349361871e-13	3.9816611811560566e-14	1.0166015625	2.7637862310943238	True
279	not	Can I also take the MET to get there?__eou__Yeah sure, it's much quicker. Do you know how?__eou__No, can I trouble you to lend me a hand?	Ok, not a problem. Let's go to the station.	Ok, a problem. Let's go to the station.	You have to buy a ticket first. You want to go to Shi Da, right?	-59.18121337890625	-59.074462890625	1.9857546911568965e-26	2.209463061073646e-26	-0.10675048828125	0.8987498936469918	True
288	not	Are you going grocery shopping today?__eou__I am, as a matter of fact. Do you have any special requests?	Yes, please get some white bread, thick cut, some ham, not the processed stuff, some gouda cheese, some galla apples and...	Yes, please get some white bread, thick cut, some ham, the processed stuff, some gouda cheese, some galla apples and...	Wait. This is sounding like a major list. Why don't you just come with me?	-58.16668701171875	-58.10784912109375	5.476824192900913e-26	5.808737774536484e-26	-0.058837890625	0.9428596031498329	True
289	not		I want to get in shape. I feel like a fence sitter-not really fat, but not really healthy.	I want to get in shape. I feel like a fence sitter-not really fat, but really healthy.	I know what you mean. I fit into my clothes, but I'm not always comfortable.	-47.982666015625	-46.53759765625	1.4500832045724911e-21	6.151459044106768e-21	-1.445068359375	0.23572996165222013	True
290	not	Ahahah! What is that thing on your couch! It just moved!__eou__Did you think it wasn't real? That's my pet lizard.__eou__You have a pet lizard? Somehow I never would have imagined that.__eou__His name is Grunt. Come closer and I'll properly introduce you.__eou__Does it bite or scratch?	No, he's perfectly harmless. And he's not afraid of strangers either. Here, hold him.	No, he's perfectly harmless. And he's afraid of strangers either. Here, hold him.	Wow. He's heavy! And his skin feels really cool.	-48.46630859375	-48.357421875	8.940249098096511e-22	9.968699866124813e-22	-0.10888671875	0.89683200599477	True
293	not	May I help you, sir?__eou__Yes, I have many things to buy. I would like to choose the cleaning milk first.__eou__All right. What is your type of skin?__eou__Dry. That's my problem.__eou__You can use this. It has special effect for keeping your face moisturized. It has this lotion, as a gift attached.__eou__Sounds good. What about shampoo? I would like to buy the product that prevents scurf.__eou__How about this one? It is well-known for the effect of removing scurf.__eou__Is it a newcomer?__eou__Yes, it is a new brand.	I do not care the brand as long as it works well.	I do care the brand as long as it works well.	Anything else?	-18.35595703125	-17.9730224609375	1.0668642226280648e-08	1.564643938881386e-08	-0.3829345703125	0.6818575115503916	True
294	not	Welcome. May I help you?__eou__Use, I want a eye-shadow.__eou__We have different colours of eye-shadow. May I know what colour you usually wear?__eou__Purple. But today, I'm thinking of buying one in a bright colour.__eou__Yes, I see. How do you like this one?__eou__May I have a try?__eou__Certainly.__eou__It's still too dark. Any brighter colours?	Not from this brand, I'm afraid.	from this brand, I'm afraid.	What about other brands?	-26.046875	-25.1287841796875	4.875126807608066e-12	1.220977592558219e-11	-0.9180908203125	0.39928061229965683	True
302	not	Would you like to have some icecream? I've got a variety of flavors for you to choose from. I've got strawberry, peach, chocolate, coffee, vanilla and praline.__eou__Wow! So many choices you have! I wish I could, but I just can't. I'm on a diet to lose weight.__eou__Come on, just a bite. It doesn't really hurt to have just a bite.	I'd better not. Please don't tempt me. Please!	I'd better. Please don't tempt me. Please!	Gee! You are really strong-willed.	-34.55624055862427	-34.69997453689575	9.826874509030273e-16	8.51123411116175e-16	0.14373397827148438	1.1545769251186706	True
309	not	Would you like a piece of birthday cake?__eou__No, thanks, I'll pass. It looks very tempting though.__eou__I thought strawberry cake with cream cheese frosting was your favorite?	It is. I'm on a diet and strawberry cream cheese cake is not on it.	It is. I'm on a diet and strawberry cream cheese cake is on it.	A diet? What for? You are in great shape.	-35.62939453125	-35.683837890625	3.360087302937694e-16	3.1820434898498754e-16	0.054443359375	1.0559526649009496	True
317	not	Good morning, Madam. What can I do for you?__eou__Can you show me some traditional Chinese arts and crafts?__eou__Maybe sandalwood fan is good.__eou__Would you show me some?__eou__Of course.__eou__They really smell fragrant. How much is a real sandalwood fan?__eou__The small ones are one hundred yuan for each. And the big ones are two hundred and thirty yuan.__eou__I'll take two small ones and a big one.__eou__What else are you interested in?	I'm afraid not.	I'm afraid.	OK. Here you are.	-17.4749755859375	-19.3818359375	2.5746282583763012e-08	3.8245082596539355e-09	1.9068603515625	6.73191972295353	True
319	not	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	bad.	I always have the temptation to eat something there.	-38.0777587890625	-37.43359375	2.904286624057233e-17	5.5309126102611554e-17	-0.6441650390625	0.5251007977723409	True
320	not	It is my first time coming to China. I want to buy something unique of China to my friends as gifts.__eou__We have a great variety of Chinese antiques and porcelain. Do you like them?	Yes, I love them, but they are fragile. It is not convenient to take them.	Yes, I love them, but they are fragile. It is convenient to take them.	You are right. How about paintings and embroidered handkerchiefs?	-49.1195125579834	-51.110464096069336	4.652289611036703e-22	6.353418679731154e-23	1.9909515380859375	7.322498084186647	True
327	not	Why don't you sit down and relax, darling?__eou__I don't want to.__eou__Well, come over and talk to me then.	Certainly not.	Certainly.	May I turn on the TV then?	-32.47589111328125	-30.6685791015625	7.868640332570567e-15	4.7951845727821154e-14	-1.80731201171875	0.1640946289582606	True
328	not	Where is your dressing room?__eou__Right over there.__eou__( Person A comes out of the dressing room ) How did you like the sweater?__eou__I loved it. I'll take it.__eou__Great. I can ring you up over here. It comes to $ 87.04.__eou__Here you go?__eou__Do you have a credit card with us?__eou__No I don't.__eou__If you open up a card, you can save 10 % on all your purchases today.	Not today. Thanks though.	today. Thanks though.	No problem. We always have this offer, so when ever you decide to, just let us know.	-66.98723983764648	-69.36433410644531	8.087445752045315e-30	7.5067587122265255e-31	2.377094268798828	10.773552290781643	True
333	not	Dad, what are we doing tonight for fun?__eou__We're going over to Mrs. Smith's place to help her with her yard work.	Yard work? I said' what are we doing for fun', not work!	Yard work? I said' what are we doing for fun', work!	It will be fun. And besides, you'll be in the best company.	-49.08245849609375	-48.6988525390625	4.827909459143955e-22	7.085280810073186e-22	-0.38360595703125	0.6813998751157593	True
340	not	Honey, I think I need to go see the doctor.__eou__Ah! You're bleeding all over! What happened?__eou__I was working in the garage and cut myself with my saw.__eou__Here, use this rag to apply pressure to the cut. Does it hurt?	No, not really, there's just a lot of blood.	No, really, there's just a lot of blood.	You may just need stitches. I think they can handle this at the clinic instead of the ER. Let me make a quick phone call.	-87.11567687988281	-86.61459732055664	1.466027928191217e-38	2.419682209645047e-38	-0.5010795593261719	0.6058762271952541	True
346	not	Excuse me. Can you show me some nail-polish?__eou__Yes. We have all kinds of colors for it.__eou__That's good.__eou__What's your favorite color?__eou__In my opinion, orange is very nice.	Sometimes pink is not bad, too.	Sometimes pink is bad, too.	You're right. Well, just these two, please.	-48.81585693359375	-48.24884033203125	6.302933199548194e-22	1.1112067876589344e-21	-0.5670166015625	0.5672151456910259	True
355	not	( A stranger stops to help ) Everything OK?	No! My tour bus got a speeding ticket not ten minutes ago. Now my engine is on fire!	No! My tour bus got a speeding ticket ten minutes ago. Now my engine is on fire!	I think that's just steam. Your engine's overheated.	-50.685546875	-50.935546875	9.717323921649796e-23	7.567859479539356e-23	0.25	1.2840254166877414	True
360	not	Chinese tea is famous all over the world. I want to buy several boxes.__eou__There are various kinds of tea in China. It depends on the taste and effect.	Well, I do not know Chinese tea at all.	Well, I do know Chinese tea at all.	This is green tea, you can drink it in summer. It can relieve summer-heat and it is good for maintaining your lungs.	-86.71458435058594	-84.92544555664062	2.1894473999272488e-38	1.3102302487052252e-37	-1.7891387939453125	0.16710401870899178	True
367	not	Would you like to see our new shirts?	Sorry, but I'm not really that interested in those things.	Sorry, but I'm really that interested in those things.	Well, they are very nice you know.	-29.95452880859375	-30.72454833984375	9.79294759372561e-14	4.534174154228172e-14	0.77001953125	2.1598084371315047	True
368	not	Tommy played truant today. His teacher called me this morning.__eou__Where did he go?__eou__I've asked him, but he won't tell me. What should we do about this? He is like you. I remember when we were at the college, you always skipped classes.__eou__Like me? But you see I am so successful now. And if he is really like me, he will be more successful than me in the future.__eou__Stop, stop ... We are talking about our son's attendance for classes and his study. Maybe we could give him a little bit money to pay to go to school.	Pay him? But he studies for himself, not for you or for me or for anybody else. I got an idea. You should send him to class every morning and after the class begins, you can go to work.	Pay him? But he studies for himself, for you or for me or for anybody else. I got an idea. You should send him to class every morning and after the class begins, you can go to work.	In that way, I'll be late every day. How about letting him go to school on school bus?	-73.5908203125	-73.488525390625	1.0962581107509613e-32	1.2143361940949183e-32	-0.102294921875	0.9027632677687218	True
370	not	What's up? You sound a little down in dumps.__eou__I quarreled with my roommate last night. He is really stubborn.__eou__Calm down! Shouting won’t help?__eou__He is really outrageous.__eou__What happened?__eou__I went back home last night. You know tired as a dog, so I took a quick shower and went to bed. I couldn't fall asleep, because Brian was there in the living room, playing his stupid stereo so loud. I kindly told him to turn that down a little bit. He shouted at me.__eou__What? He can't do this to you.__eou__Well, he did it anyway. Then he came into my room and shot all his shit blah blah blah ... you know.__eou__What did you do?__eou__I shouted it back of course.	Hold it, Mike. You won't accomplish anything by hollering at him, right? You worked it all up till now. Why not wait until you cool down a bit?	Hold it, Mike. You won't accomplish anything by hollering at him, right? You worked it all up till now. Why wait until you cool down a bit?	What would you do if you were in my shoes?	-24.767578125	-23.779541015625	1.752175043040099e-11	4.7062669177917024e-11	-0.988037109375	0.37230677172519216	True
371	not	How can I help you?__eou__I'd like to buy some perfume for my girlfriend.__eou__Do you know what kind of scent she usually wears?__eou__She usually doesn't wear anything but a few drops of Chanel No. 5. But I'd like to buy her a new Fragrance.__eou__OK, here are some of our most popular perfumes.__eou__Which one would you recommend?__eou__Personally, I quite like the new perfume from Clinique. It's a subtle flowery scent. What do you think?__eou__That smells great. I'll take one bottle, please.__eou__Would you like to buy any other cosmetics for your girlfriend? We have a full range of products from cosmetics to skin cleansers and moisturizers.__eou__It's OK. She normally just wears a little foundation and some loose powder, and I don't know what shade to buy.__eou__How about some lipstick? Every woman needs a nice tube of lipstick.__eou__She doesn't usually wear lipstick. She thinks it makes her nose look too big.__eou__How about some mascara? That will make her eyes look bigger.__eou__No, thank you. She has big enough eyes as it is.__eou__I know what she would like-some whitening cream.	No thanks. Western women usually try to make their skin darker, not lighter.	No thanks. Western women usually try to make their skin darker, lighter.	Will that be all then?	-26.69287109375	-26.66650390625	2.555249887445072e-12	2.6235207402502173e-12	-0.0263671875	0.973977391618168	True
379	not	What can I do for you?__eou__I'd like to buy a keepsake for my girlfriend. Could you make a recommendation for me?__eou__I'd like to. How do you like the hat?	It's not special. It can be seen everywhere.	It's special. It can be seen everywhere.	How about the umbrella? It's made of wood and paper. It's very beautiful.	-47.095703125	-47.072265625	3.520432417250785e-21	3.603917066170675e-21	-0.0234375	0.976835024950062	True
381	not	Has someone already helped you?	No, not yet. I'd like to buy a teapot.	No, yet. I'd like to buy a teapot.	Which do you like best?	-25.683135986328125	-24.729095458984375	7.01383852472617e-12	1.8209176256588693e-11	-0.95404052734375	0.38518153846681163	True
383	not	I need some flowers for my girlfriend.__eou__No problem. Would you like some artificial carnations?	Oh, no. Carnations are not very elegant. Artificial flowers have no passion.	Oh, no. Carnations are very elegant. Artificial flowers have no passion.	How much did you want to spend?	-29.65869140625	-29.566650390625	1.3164185147506136e-13	1.443334148746614e-13	-0.092041015625	0.9120677397495144	True
385	not	Dad, do you know where Mom is?__eou__I think she is in her room putting a little something together for you to take to school with you.	She'd better not start crying like she usually does.	She'd better start crying like she usually does.	I know, but she is going to miss you something awful. Have I told you how proud I am of you?	-61.560096740722656	-60.97596740722656	1.8398807690952694e-27	3.299695210038938e-27	-0.5841293334960938	0.5575911264463599	True
386	not	Mom, look! My first piggy bank and it still has money in it!__eou__That is a blast from the past.__eou__Remember when I used to beg you to break it so I could go buy ice cream?__eou__Yes. You sure have come a long way in valuing your hard earned dollars.	Thanks for not giving in to my childhood tantrums, mom.	Thanks for giving in to my childhood tantrums, mom.	But what are you going to do with that pig?	-31.028945922851562	-30.399703979492188	3.34425978486014e-14	6.27445935301855e-14	-0.629241943359375	0.5329956888239726	True
388	not	Do I have to deposit my handbag at the checkroom?	No, you do not have to. The handbag can be taken with you. There is the cart at the entrance.	No, you do have to. The handbag can be taken with you. There is the cart at the entrance.	Thank you. I'd tike to buy some milk powder for my baby. Is there anything that you can recommend for me?	-78.49137878417969	-78.44549560546875	8.158819346770265e-35	8.54189302838014e-35	-0.0458831787109375	0.9551535379409312	True
389	not	We will go to climb up the hill tomorrow. Let's go to supermarket to buy some food.__eou__Yes, we can have a picnic on the top of the hill.__eou__What should we buy?__eou__Let me see. We should go to buy some fruit first.	It is heavy and not convenient to take them to the top.	It is heavy and convenient to take them to the top.	How about taking a cantaloupe? It is light and sweet. Children love it.	-54.69873666763306	-56.50609493255615	1.7564690358131954e-24	2.882138035881863e-25	1.8073582649230957	6.094326551836228	True
398	not		Can you believe her? She is not even a hundred pounds and she is going off on how she wants to go on a diet.	Can you believe her? She is even a hundred pounds and she is going off on how she wants to go on a diet.	Tell me about it. If I was as small as her, I wouldn't think about going on a diet.	-51.370819091796875	-52.60053253173828	4.8970747990435915e-23	1.4317888508241646e-23	1.2297134399414062	3.420249289009859	True
400	not		I'm sorry to interrupt you. Please take care not to make a mess while you are selecting goods. If you don't want it, please replace it.	I'm sorry to interrupt you. Please take care to make a mess while you are selecting goods. If you don't want it, please replace it.	Oh, I'm terribly sorry. but I couldn't find the yoghurt I saw here last time.	-66.05982971191406	-66.02226257324219	2.0444687686419853e-29	2.1227345160552531e-29	-0.037567138671875	0.9631297522976582	True
401	not	Good afternoon, sir. Gan I help you?__eou__Good afternoon, I want to pick up a new shaver since the old one has retired.__eou__Which brand are you interested in?	I'm still not sure. The type with top quality, I guess. Well, which one do you recommend?	I'm still sure. The type with top quality, I guess. Well, which one do you recommend?	Do you prefer imported ones or domestic ones?	-32.257080078125	-32.161865234375	9.793278830725965e-15	1.0771579744934032e-14	-0.09521484375	0.9091775823626826	True
413	not	Can I help you, sir?__eou__I'd like a table for two, please.__eou__Do you have a reservation, sir?	No, I'm afraid not. Can I sit over there? There's a table free by the window.	No, I'm afraid. Can I sit over there? There's a table free by the window.	Sorry, sir. That table has been reserved. This way, please. How about this one, sir?	-47.2708740234375	-47.8363037109375	2.9547467040587197e-21	1.6786388252430792e-21	0.5654296875	1.7602039578888276	True
420	not	Hello, Can I speak to Tom, please?	I'm afraid he is not in at the moment.	I'm afraid he is in at the moment.	May I ask what time he will come back?	-27.44073486328125	-27.22821044921875	1.2095957981038583e-12	1.4960236177740672e-12	-0.2125244140625	0.8085405763203226	True
427	not	Jenny, you should go to bed now.__eou__But it's still early.__eou__Don't stay up late.	But Day. I'm not sleepy.	But Day. I'm sleepy.	Well, honey. Turn off the light, lie down and go to sleep.	-46.32330322265625	-46.10163879394531	7.62158025099875e-21	9.512894165660496e-21	-0.2216644287109375	0.8011841736357183	True
432	not	Oh, dear! which dress should I choose? I can't make up my mind. Please help me.__eou__You know I don't know anything about fashion.__eou__Which dress do you like best?__eou__Well, they are both all right.__eou__Only all right?__eou__Oh, no. I mean you look very nice in both of them.__eou__Mike, that's no help to me at all. I can't wear both of them at the same time. I want a decision.	But after all, it is your decision, not mine.	But after all, it is your decision, mine.	Oh, yes. The green dress is very smart. but I can't be sure if it goes with a hat.	-75.538818359375	-75.8023681640625	1.5628166051972376e-33	1.2007422469962665e-33	0.2635498046875	1.3015421162257954	True
433	not	What can I do for you?__eou__I'd like to have my hair cut.__eou__OK. This way, please.__eou__You look so busy.__eou__We've particularly busy on Sunday. Please sit here. How do you wish it cut?	Short on both sides. Not so much in the middle.	Short on both sides. so much in the middle.	It's a long time since you had a haircut last time, isn't it?	-35.748504638671875	-35.888458251953125	2.9827832741311747e-16	2.5932274923001736e-16	0.13995361328125	1.150220442667553	True
435	not	What can I do for you?__eou__I want my hair cut.__eou__How would you like your hair cut?	I'm not sure. What do you suggest?	I'm sure. What do you suggest?	Well, how about like this?	-27.4669189453125	-26.6197509765625	1.1783347001249337e-12	2.749090526563421e-12	-0.84716796875	0.4286271000314947	True
440	not	Can I help you?__eou__I'd like to send a fax to Shenzhen.__eou__Is it a photograph or a document?__eou__Each of both.__eou__Could I see both of them?__eou__Here you are.	You can't send this document; it is not clear enough to send. The photograph is all right.	You can't send this document; it is clear enough to send. The photograph is all right.	Well, how long will it take to arrive in Shenzhen?	-33.802735805511475	-33.338322162628174	2.0876532524577933e-15	3.32162536959126e-15	-0.4644136428833008	0.628503524680957	True
