id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
226	not	Do you have any plan to buy a house in this city?__eou__Absolutely we need a house here. But what makes me upset is the prices in this city.	Our monthly salary can not buy one square meter of the house here.	Our monthly salary can buy one square meter of the house here.	It is depressing to hear the price goes higher and higher.	-42.334869384765625	-43.27392578125	4.113389490227151e-19	1.6083213344298212e-19	0.939056396484375	2.5575669501924634	True
235	not	Hello, I'm sorry for calling this late. May I speak to Peter?	I'm sorry. He's not in right now.	I'm sorry. He's in right now.	When is he coming back?	-19.968994140625	-20.853271484375	2.1260625401897678e-09	8.780904719533238e-10	0.88427734375	2.4212340391990743	True
244	not	I would like to buy a black suit.__eou__Do you have any special brand in your mind?__eou__No, I never wear suit in my everyday life. I just want one to take part in my sister’s wedding ceremony.	I see. Have a look at this one. It’s very cheap because it’s not very durable.	I see. Have a look at this one. It’s very cheap because it’s very durable.	but it looks good. Let me try it on.	-32.28094482421875	-34.66064453125	9.5623314293302e-15	8.8526509510257665e-16	2.37969970703125	10.801658714695174	True
249	not	Do you carrying fresh fish?__eou__Yes we do. Check the meat department. There is a fish counter there too.	I already looked, but did not see anything.	I already looked, but did see anything.	Let me show you.	-16.756195068359375	-17.41387939453125	5.2829553979895965e-08	2.73683282740092e-08	0.657684326171875	1.9303171699407908	True
256	not	What would you like to eat tonight?	I'm not sure, what about you?	I'm sure, what about you?	Do you think Kentucky fried chicken is good?	-35.075927734375	-34.917388916015625	5.844106710317871e-16	6.848109110393334e-16	-0.158538818359375	0.8533898359546149	True
257	not	I'm going to paint the house today.__eou__Are you sure there is enough paint for the house?	Maybe not. Could you buy some while you're out?	Maybe. Could you buy some while you're out?	No problems. What color?	-31.6748046875	-31.4970703125	1.7531016918105963e-14	2.0940939744802378e-14	-0.177734375	0.8371647658485446	True
272	not	Where's the nearest tailor's?__eou__There is one just around the corner.__eou__The jacket is tight in the shoulders and long in the sleeve. What about the price there?	The price is moderate, but their work is sometimes not satisfactory.	The price is moderate, but their work is sometimes satisfactory.	Is there a better tailor's around here?	-29.837890625	-30.8544921875	1.1004460349361871e-13	3.9816611811560566e-14	1.0166015625	2.7637862310943238	True
279	not	Can I also take the MET to get there?__eou__Yeah sure, it's much quicker. Do you know how?__eou__No, can I trouble you to lend me a hand?	Ok, not a problem. Let's go to the station.	Ok, a problem. Let's go to the station.	You have to buy a ticket first. You want to go to Shi Da, right?	-59.18121337890625	-59.074462890625	1.9857546911568965e-26	2.209463061073646e-26	-0.10675048828125	0.8987498936469918	True
288	not	Are you going grocery shopping today?__eou__I am, as a matter of fact. Do you have any special requests?	Yes, please get some white bread, thick cut, some ham, not the processed stuff, some gouda cheese, some galla apples and...	Yes, please get some white bread, thick cut, some ham, the processed stuff, some gouda cheese, some galla apples and...	Wait. This is sounding like a major list. Why don't you just come with me?	-58.16668701171875	-58.10784912109375	5.476824192900913e-26	5.808737774536484e-26	-0.058837890625	0.9428596031498329	True
302	not	Would you like to have some icecream? I've got a variety of flavors for you to choose from. I've got strawberry, peach, chocolate, coffee, vanilla and praline.__eou__Wow! So many choices you have! I wish I could, but I just can't. I'm on a diet to lose weight.__eou__Come on, just a bite. It doesn't really hurt to have just a bite.	I'd better not. Please don't tempt me. Please!	I'd better. Please don't tempt me. Please!	Gee! You are really strong-willed.	-34.55624055862427	-34.69997453689575	9.826874509030273e-16	8.51123411116175e-16	0.14373397827148438	1.1545769251186706	True
309	not	Would you like a piece of birthday cake?__eou__No, thanks, I'll pass. It looks very tempting though.__eou__I thought strawberry cake with cream cheese frosting was your favorite?	It is. I'm on a diet and strawberry cream cheese cake is not on it.	It is. I'm on a diet and strawberry cream cheese cake is on it.	A diet? What for? You are in great shape.	-35.62939453125	-35.683837890625	3.360087302937694e-16	3.1820434898498754e-16	0.054443359375	1.0559526649009496	True
319	not	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	bad.	I always have the temptation to eat something there.	-38.0777587890625	-37.43359375	2.904286624057233e-17	5.5309126102611554e-17	-0.6441650390625	0.5251007977723409	True
320	not	It is my first time coming to China. I want to buy something unique of China to my friends as gifts.__eou__We have a great variety of Chinese antiques and porcelain. Do you like them?	Yes, I love them, but they are fragile. It is not convenient to take them.	Yes, I love them, but they are fragile. It is convenient to take them.	You are right. How about paintings and embroidered handkerchiefs?	-49.1195125579834	-51.110464096069336	4.652289611036703e-22	6.353418679731154e-23	1.9909515380859375	7.322498084186647	True
327	not	Why don't you sit down and relax, darling?__eou__I don't want to.__eou__Well, come over and talk to me then.	Certainly not.	Certainly.	May I turn on the TV then?	-32.47589111328125	-30.6685791015625	7.868640332570567e-15	4.7951845727821154e-14	-1.80731201171875	0.1640946289582606	True
333	not	Dad, what are we doing tonight for fun?__eou__We're going over to Mrs. Smith's place to help her with her yard work.	Yard work? I said' what are we doing for fun', not work!	Yard work? I said' what are we doing for fun', work!	It will be fun. And besides, you'll be in the best company.	-49.08245849609375	-48.6988525390625	4.827909459143955e-22	7.085280810073186e-22	-0.38360595703125	0.6813998751157593	True
355	not	( A stranger stops to help ) Everything OK?	No! My tour bus got a speeding ticket not ten minutes ago. Now my engine is on fire!	No! My tour bus got a speeding ticket ten minutes ago. Now my engine is on fire!	I think that's just steam. Your engine's overheated.	-50.685546875	-50.935546875	9.717323921649796e-23	7.567859479539356e-23	0.25	1.2840254166877414	True
360	not	Chinese tea is famous all over the world. I want to buy several boxes.__eou__There are various kinds of tea in China. It depends on the taste and effect.	Well, I do not know Chinese tea at all.	Well, I do know Chinese tea at all.	This is green tea, you can drink it in summer. It can relieve summer-heat and it is good for maintaining your lungs.	-86.71458435058594	-84.92544555664062	2.1894473999272488e-38	1.3102302487052252e-37	-1.7891387939453125	0.16710401870899178	True
367	not	Would you like to see our new shirts?	Sorry, but I'm not really that interested in those things.	Sorry, but I'm really that interested in those things.	Well, they are very nice you know.	-29.95452880859375	-30.72454833984375	9.79294759372561e-14	4.534174154228172e-14	0.77001953125	2.1598084371315047	True
379	not	What can I do for you?__eou__I'd like to buy a keepsake for my girlfriend. Could you make a recommendation for me?__eou__I'd like to. How do you like the hat?	It's not special. It can be seen everywhere.	It's special. It can be seen everywhere.	How about the umbrella? It's made of wood and paper. It's very beautiful.	-47.095703125	-47.072265625	3.520432417250785e-21	3.603917066170675e-21	-0.0234375	0.976835024950062	True
381	not	Has someone already helped you?	No, not yet. I'd like to buy a teapot.	No, yet. I'd like to buy a teapot.	Which do you like best?	-25.683135986328125	-24.729095458984375	7.01383852472617e-12	1.8209176256588693e-11	-0.95404052734375	0.38518153846681163	True
383	not	I need some flowers for my girlfriend.__eou__No problem. Would you like some artificial carnations?	Oh, no. Carnations are not very elegant. Artificial flowers have no passion.	Oh, no. Carnations are very elegant. Artificial flowers have no passion.	How much did you want to spend?	-29.65869140625	-29.566650390625	1.3164185147506136e-13	1.443334148746614e-13	-0.092041015625	0.9120677397495144	True
385	not	Dad, do you know where Mom is?__eou__I think she is in her room putting a little something together for you to take to school with you.	She'd better not start crying like she usually does.	She'd better start crying like she usually does.	I know, but she is going to miss you something awful. Have I told you how proud I am of you?	-61.560096740722656	-60.97596740722656	1.8398807690952694e-27	3.299695210038938e-27	-0.5841293334960938	0.5575911264463599	True
388	not	Do I have to deposit my handbag at the checkroom?	No, you do not have to. The handbag can be taken with you. There is the cart at the entrance.	No, you do have to. The handbag can be taken with you. There is the cart at the entrance.	Thank you. I'd tike to buy some milk powder for my baby. Is there anything that you can recommend for me?	-78.49137878417969	-78.44549560546875	8.158819346770265e-35	8.54189302838014e-35	-0.0458831787109375	0.9551535379409312	True
401	not	Good afternoon, sir. Gan I help you?__eou__Good afternoon, I want to pick up a new shaver since the old one has retired.__eou__Which brand are you interested in?	I'm still not sure. The type with top quality, I guess. Well, which one do you recommend?	I'm still sure. The type with top quality, I guess. Well, which one do you recommend?	Do you prefer imported ones or domestic ones?	-32.257080078125	-32.161865234375	9.793278830725965e-15	1.0771579744934032e-14	-0.09521484375	0.9091775823626826	True
413	not	Can I help you, sir?__eou__I'd like a table for two, please.__eou__Do you have a reservation, sir?	No, I'm afraid not. Can I sit over there? There's a table free by the window.	No, I'm afraid. Can I sit over there? There's a table free by the window.	Sorry, sir. That table has been reserved. This way, please. How about this one, sir?	-47.2708740234375	-47.8363037109375	2.9547467040587197e-21	1.6786388252430792e-21	0.5654296875	1.7602039578888276	True
420	not	Hello, Can I speak to Tom, please?	I'm afraid he is not in at the moment.	I'm afraid he is in at the moment.	May I ask what time he will come back?	-27.44073486328125	-27.22821044921875	1.2095957981038583e-12	1.4960236177740672e-12	-0.2125244140625	0.8085405763203226	True
427	not	Jenny, you should go to bed now.__eou__But it's still early.__eou__Don't stay up late.	But Day. I'm not sleepy.	But Day. I'm sleepy.	Well, honey. Turn off the light, lie down and go to sleep.	-46.32330322265625	-46.10163879394531	7.62158025099875e-21	9.512894165660496e-21	-0.2216644287109375	0.8011841736357183	True
435	not	What can I do for you?__eou__I want my hair cut.__eou__How would you like your hair cut?	I'm not sure. What do you suggest?	I'm sure. What do you suggest?	Well, how about like this?	-27.4669189453125	-26.6197509765625	1.1783347001249337e-12	2.749090526563421e-12	-0.84716796875	0.4286271000314947	True
454	not	Cathy, I'd like to introduce the new microwave stove of mine to you, because it is easy to use.__eou__OK, it so happened I want to buy one.__eou__This microwave stove has many functions. Let me show you. For example, if you want to cook meat, you just need to put meat in it, and press the button with a picture of meat, that’s OK. After several minutes, you can eat the delicious meat.	I think it’s good, and it suits me, because I'm not good at cooking. Is it expensive?	I think it’s good, and it suits me, because I'm good at cooking. Is it expensive?	Oh, it is not so expensive. It only costs me 280 dollars.	-36.2034912109375	-36.21319580078125	1.8924461981967478e-16	1.8741696108728442e-16	0.00970458984375	1.009751832074255	True
460	not	What can I help you with today?__eou__My washing machine isn't working.__eou__What's the problem?	The water will not drain.	The water will drain.	Is there anything else wrong with it?	-20.5078125	-20.736083984375	1.2404240995963874e-09	9.872636551310424e-10	0.228271484375	1.2564263792651644	True
467	not	I'm thirsty. Pull over to that store, I'll buy some drinks.	I'm afraid I can't. Parking is not allowed here.	I'm afraid I can't. Parking is allowed here.	Oh, that's too bad. Where can you park around here?	-35.14490509033203	-35.7777099609375	5.454584226404905e-16	2.8969299171452305e-16	0.6328048706054688	1.882884426758969	True
479	not	Have you seen the movie Batwoman?	No, not yet. Is it good?	No, yet. Is it good?	Yes, it's quite amusing, actually. Good plot, and Sharon Stone's in it.	-69.4488525390625	-68.0699462890625	6.898371324079523e-31	2.739037279352743e-30	-1.37890625	0.25185386763737894	True
480	not	Hi Mike. What have you been up to?	Not much. I started exercising.	much. I started exercising.	Trying to get in shape?	-25.05865478515625	-24.5931396484375	1.3096779113427344e-11	2.086100167782733e-11	-0.46551513671875	0.6278116130611122	True
482	not	Mike, I'm afraid I can't come back home for dinner tonight.	Not back home for dinner again? That's the third time this week!	back home for dinner again? That's the third time this week!	I'm sorry. Our company has just opened. There are always too many things to handle. You know that.	-74.69927978515625	-73.50924682617188	3.6183867728390866e-33	1.1894323180394564e-32	-1.190032958984375	0.3042112374080503	True
562	not	Hello? This is Steven. I'd like to speak to Mr. Brown, please.	I'm afraid he is not in at the moment.	I'm afraid he is in at the moment.	Then what time do you think he will be in?	-30.4390869140625	-32.8515625	6.032155369120584e-14	5.404402476875017e-15	2.4124755859375	11.161558368259337	True
569	not	May I help you?__eou__I'm just browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	We're on clearance sale now. Prices have up to twenty percent off. Do miss the chance.	Well, how about fifty percent discount? If so, I'll buy that fur coat.	-62.842529296875	-62.20721435546875	5.10312607054177e-28	9.632745158397231e-28	-0.63531494140625	0.5297686159685414	True
576	not	Hi, Kerry. Did your husband make cooking for you?	Oh, please do not mention it any more. Last night he did it for the first time.	Oh, please do mention it any more. Last night he did it for the first time.	Really? Was it delicious?	-24.455810546875	-24.345458984375	2.3931858646676007e-11	2.6724002498435358e-11	-0.1103515625	0.8955192489626946	True
588	not	I'm glad these batteries are on sale.	I'm sorry. These batteries are not on sale.	I'm sorry. These batteries are on sale.	But that's what the ad said.	-25.5869140625	-28.68505859375	7.722259892812378e-12	3.4852773158289686e-13	3.09814453125	22.156801864059556	True
609	not	Good morning. What can I do for you, sir?__eou__Good morning. I'd like to have a haircut.__eou__Very well. Please sit down here. Do you want me to cut your hair very close?	Please cut the sides shorter, but not so much at the back.	Please cut the sides shorter, but so much at the back.	It's such a hot season, isn't it? May I suggest thinning out the top?	-64.9397087097168	-65.17606353759766	6.266756944558068e-29	4.947607662408235e-29	0.23635482788085938	1.2666236638310446	True
617	not	Can you show me how to use chopsticks?__eou__With pleasure.	Oh, it is not easy to learn!	Oh, it is easy to learn!	I think you are a quick learner.	-26.2850341796875	-25.10595703125	3.841976455891514e-12	1.2491695764264195e-11	-1.1790771484375	0.3075624421531707	True
627	not	Alright, tell me what you think about this one.__eou__Don't you think it's a bit bright?__eou__Yeah, maybe you're right. How about this outfit?	That dress looks lovely on you, but it's not very practical, is it?	That dress looks lovely on you, but it's very practical, is it?	No, I don't have any plans to go to a formal dance any time soon, but I love the way it looks. I just want to try it on! What do you think about this? It's casual, yet sophisticated.	-114.57307815551758	-114.72087860107422	1.743991574229523e-50	1.5043727721318927e-50	0.14780044555664062	1.1592815334978839	True
658	not	I wonder if you can help me. I'm looking for a room.__eou__Yes. I've got a small room.__eou__How much is it?	200 Yuan a week, but smoking is not allowed.	200 Yuan a week, but smoking is allowed.	OK. Can I see the room now?	-26.8955078125	-28.43017578125	2.086552752350796e-12	4.497089580610669e-13	1.53466796875	4.6397847206491685	True
665	not	Miss, would you like to try this free sample of our new suntan cream?	Sure, why not?	Sure, why?	This is a new product of company this year. It's oil-free.	-56.32568359375	-56.23974609375	3.4519653347756805e-25	3.7617385509217374e-25	-0.0859375	0.9176515826518158	True
669	not	Good evening. Welcome to our restaurant.__eou__Good evening. We want a dinning room with a table for eight.	I'm sorry, sir. The rooms are not available now. But would you like to have your dinner in the dinning hall? I can find a table by the window for you.	I'm sorry, sir. The rooms are available now. But would you like to have your dinner in the dinning hall? I can find a table by the window for you.	No, thanks. We have made a reservation before.	-34.73486328125	-34.44921875	8.219408161469358e-16	1.093690377179364e-15	-0.28564453125	0.7515297137995558	True
677	not	The car isn't running smoothly. I'd like to have a look at it.__eou__What's the matter with it?	I'm not sure. It could be the tires. Let's stop here.	I'm sure. It could be the tires. Let's stop here.	How about the tires?	-18.1103515625	-18.109375	1.3638740022702105e-08	1.3652065610331087e-08	-0.0009765625	0.9990239141819757	True
678	not	Excuse me, do you know where the Post Office is?	Yes, it's not very far from here. Follow this road until you get to the traffic lights. You will see a small restaurant at the corner.	Yes, it's very far from here. Follow this road until you get to the traffic lights. You will see a small restaurant at the corner.	Is the restaurant on the right or on the left hand side of the road?	-27.070944786071777	-26.76718044281006	1.7508061339773563e-12	2.3722542730114717e-12	-0.30376434326171875	0.7380347688255128	True
686	not	Would you like to have a piece of cake?__eou__No, thank you. I'm on a diet.	Why? You're not fat.	Why? You're fat.	I'm considering entering for the beauty contest this summer, so I must have a slender figure.	-70.9169921875	-71.358154296875	1.5890648448550481e-31	1.0222270054377571e-31	0.441162109375	1.554512682997011	True
692	not	Hi, Mike. I am going to move on the first of next month.__eou__Congratulations! So, have you started planning your move?__eou__Yes, I am trying to find good movers now. Do you know any?	Not really.	really.	What did you do for your last move?	-31.1796875	-33.2080078125	2.8762972846420574e-14	3.7839505480636054e-15	2.0283203125	7.6013078080895395	True
697	not	Hi Steve, it's nice to meet you. I hear that you're looking for an apartment, and I just rented a two-bedroom downtown. I'm looking for a compatible roommate.__eou__Great, I'm looking for a place right in that area. Your apartment sounds ideal.__eou__Alright. So tell me, how would you describe yourself?	I'm pretty social and outgoing, and I like making new friends. But I'm not a party animal, and I like to keep the apartment clean.	I'm pretty social and outgoing, and I like making new friends. But I'm a party animal, and I like to keep the apartment clean.	I'm like that too. I like to invite friends over sometimes, but I don't want to have lots of crazy parties at the apartment.	-69.79237174987793	-70.88176918029785	4.892806831258152e-31	1.6460339083816418e-31	1.0893974304199219	2.972482405340418	True
698	not	What is your favorite coffee?	Irish coffee is my favorite. But I'm not particular on it.	Irish coffee is my favorite. But I'm particular on it.	All right. Would you make coffee yourself when you are at home?	-46.30682373046875	-46.57440185546875	7.74822064186417e-21	5.929175101851124e-21	0.267578125	1.3067957192637354	True
702	not	Good coming, sir.__eou__Good morning.__eou__Would you mind moving to the middle of the bus?	Of course not. But I don't know when to get off.	Of course. But I don't know when to get off.	Where are you going?	-17.697265625	-17.90625	2.0614613385535634e-08	1.6726860440807056e-08	0.208984375	1.232425741727597	True
717	not	Good afternoon, sir. Can I help you?__eou__I'd like a beef-burger, a French fries and a milk shake, please.__eou__What flavor would you prefer, sir?	I'm not quite sure. What do you have?	I'm quite sure. What do you have?	We have strawberry, chocolate, vanilla and banana.	-24.657470703125	-25.326904296875	1.956124695447604e-11	1.0015328997510446e-11	0.66943359375	1.9531307418197108	True
726	not	Would you show us the menu?__eou__Sure. Here you are.__eou__I'd like to have prawn cocktail, and tomato soup for the main course, I'd like steak with onion, with some black coffee afterwards.	Sorry, tomato soup is not being served today, but we have egg soup, it's very delicious. Why don't you try it today?	Sorry, tomato soup is being served today, but we have egg soup, it's very delicious. Why don't you try it today?	It sounds good. I'll try it.	-23.57373046875	-23.72802734375	5.781745080653056e-11	4.955057039327942e-11	0.154296875	1.1668372401697396	True
729	not	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?	-21.06005859375	-21.83837890625	7.140568079848073e-10	3.278782038434321e-10	0.7783203125	2.1778111494284706	True
741	not	I'm looking for a string of pearls for my wife.__eou__Yes, sir. What price range do you have in mind?	I'm not sure. I don't know very much about the price of pearls.	I'm sure. I don't know very much about the price of pearls.	I see. Let me show you some samples of various qualities. This one is very nice. It's three hundred and fifty dollars.	-69.87736511230469	-69.38330078125	4.4941330097519935e-31	7.365722185813485e-31	-0.4940643310546875	0.6101415307799384	True
768	not	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?	-52.5347900390625	-53.2176513671875	1.5290813034547427e-23	7.724451868015143e-24	0.682861328125	1.97953373207781	True
789	not	I have learnt how to ride a bicycle. I plan to go to the Water Park by bike this weekend.	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do not hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Well, you know, the traffic in Beijing is sometimes dangerous. Therefore, I have to remind you of something. First, you should obey the traffic rules, don't break in the red light. Second, don't play a joke with your friends when riding on the bike. Third, do hurry up when riding, or would make an accident. Finally, remember come on the left and go on the right!	Oh, my dear sister, I am no longer a baby!	-37.8973388671875	-37.8797607421875	3.4785227749609805e-17	3.5402092611270167e-17	-0.017578125	0.9825754689579004	True
790	not	Good afternoon, sir. Have you made a reservation?	I am afraid not. Are there any vacant tables?	I am afraid. Are there any vacant tables?	I don't think so. You have to wait for about 10 minutes.	-36.56451416015625	-35.0863037109375	1.3189649863082858e-16	5.783781901680718e-16	-1.47821044921875	0.22804542230836983	True
796	not	Long Distance. May I help you?__eou__Yes. I'd like to place an overseas call to London. Can I dial direct?	No, sir. I'm afraid not.	No, sir. I'm afraid.	Oh, I see. How about the charges?	-32.1456298828125	-31.929443359375	1.094788746520783e-14	1.3589983792203746e-14	-0.2161865234375	0.8055850273705533	True
798	not	Is there anything I can dor you?__eou__Yes. I am looking for a restaurant with a cheerful atmosphere.	Why not go the youth restaurant? You will have a happy lunch there.	Why go the youth restaurant? You will have a happy lunch there.	Well, thanks for your help.	-21.7857666015625	-22.1527099609375	3.4559048833282596e-10	2.394419853122056e-10	0.366943359375	1.443316166470198	True
809	not	Wow, Amy, look at that number.__eou__What's so great about it?__eou__What do you mean? It's a scrim.	Not to me, I wouldn't be caught dead in that.	to me, I wouldn't be caught dead in that.	I love that kind of stuff.	-23.744781494140625	-23.748374938964844	4.8727308469495256e-11	4.8552523802686165e-11	0.00359344482421875	1.0035999089876235	True
818	not	Excuse me. Can I get a refund of my ticket? I have to cancel my trip because I have something emergent to deal with.__eou__Which train is the ticket for?__eou__It is Train No. 249. It will depart in four hours.	It is not too late. Pass your ticket to me, please.	It is too late. Pass your ticket to me, please.	How much is the cancellation fee?	-23.86431884765625	-23.86572265625	4.3237244640468697e-11	4.317659040829935e-11	0.00140380859375	1.0014047943942717	True
841	not	What's the specialty of your restaurant?__eou__The crab soup is quite delicious.It' s always a favorite with our customers.__eou__I'm afraid I don't like seafood quite well. Would you suggest some others?	Well, why not try Spaghetti Bolognese?	Well, why try Spaghetti Bolognese?	OK. I will follow your advice.	-28.27783203125	-29.41650390625	5.237132824443513e-13	1.677160697556346e-13	1.138671875	3.122618382409099	True
848	not	Darling, this dress is for you. I hope you like it.__eou__Oh, very beautiful. Thank you, Steven, I like it very much.	Your birthday is coming, and I think this dress suits you. Why not try it now?	Your birthday is coming, and I think this dress suits you. Why try it now?	My birthday present? I can't help telling you that I am a happy woman, darling. I will come back soon. ( Go to her bedroom and wear the new dress, then show it to Steven. )	-139.21261596679688	-138.58700561523438	3.47319425753937e-61	6.492742777602382e-61	-0.6256103515625	0.534934830549677	True
861	not	What would you like to order, sir?__eou__I'd like to try some Chinese food.	We serve different styles of Chinese food here. But I'm not sure which one do you prefer.	We serve different styles of Chinese food here. But I'm sure which one do you prefer.	I have no idea. Could you recommend some to me?	-31.01805877685547	-29.69420623779297	3.3808681480861027e-14	1.2704865929308762e-13	-1.3238525390625	0.2661081326554421	True
865	not	Do you take vitamin pills regularly?__eou__No, I don't, do you?	Yes. Maybe you should do it too. You may not get enough vitamins from your food, you know.	Yes. Maybe you should do it too. You may get enough vitamins from your food, you know.	But, I don't believe in taking pills to get enough vitamins.	-35.3526611328125	-36.65794372558594	4.4313326160819903e-16	1.2013161678932652e-16	1.3052825927734375	3.6887313552544367	True
887	not	You look so excited. What happened?	You are not going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	You are going to believe this. Do you remember the dress we saw at Mayors that was so beautiful and expensive? I got it today at half price.	So they have started the year end sale earlier this year.	-57.249267578125	-56.865478515625	1.3707523459366216e-25	2.0120393490459356e-25	-0.3837890625	0.6812751184943784	True
894	not	Do you see that small white car over there? It’s Tom’s new car.__eou__Oh, my God. It’s beautiful. But it looks expensive.__eou__It is very expensive. Tom’s father paid for it.	I want to have a car like that. But I am not rich. And I don’t have a rich daddy.	I want to have a car like that. But I am rich. And I don’t have a rich daddy.	They are By new models now, they are not very expensive. Maybe you should look for one.	-84.47412109375	-83.91552734375	2.0575734406058566e-37	3.597075294329423e-37	-0.55859375	0.572012891653811	True
900	not	Have you made up your mind?	Not yet, can you recommend me some chickens?	yet, can you recommend me some chickens?	We have roast chicken, grilled chicken, chicken curry and chicken chops.	-46.66650390625	-47.33978271484375	5.407479277309422e-21	2.75799574898783e-21	0.67327880859375	1.9606554068453292	True
901	not	Sir, here is your curried beef.	Well. I am afraid you have made a mistake. It's not the dish I ordered.	Well. I am afraid you have made a mistake. It's the dish I ordered.	Let me see, I am sorry. It's for table 11.	-48.931640625	-48.2431640625	5.61382003448977e-22	1.1175322323713585e-21	-0.6884765625	0.5023407711988287	True
903	not	How do you like you dishes today?	Not so delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	so delicious as before, but it's fine. The soup is tasty but the meat is a little tough.	I am sorry for that. We will improve the dishes next time.	-35.675140380859375	-35.3759765625	3.2098400493752257e-16	4.3292093422759535e-16	-0.299163818359375	0.7414379383390473	True
