id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7257	just	He has a girlfriend already.	You are kidding! He just broke up with Ann.	You are kidding! He broke up with Ann.	Her new girlfriend is a far cry from Ann. She is like a breath of fresh air.	-31.37493133544922	-31.48314666748047	-1.9609332084655762	-2.098876444498698	16	15	-44.86473274230957	-45.24300479888916	-1.9506405540134595	-1.967087165169094	23	23	-127.73185157775879	-128.21193027496338	-2.554637031555176	-2.6165700056114973	50	49	True	0.13794323603312186	False
7274	just	Come on, you are left behind!__eou__Wow, I can't catch my breath. You are running too fast, honey.	You just need more exercise.	You need more exercise.	Yes, but you need to slow down. This is jogging, not racing!	-13.378928184509277	-11.008810997009277	-1.2162661985917524	-1.1008810997009277	11	10	-29.54595375061035	-28.64345359802246	-1.4772976875305175	-1.432172679901123	20	20	-144.6126000881195	-141.33900618553162	-2.1583970162405897	-2.141500093720176	67	66	True	-0.11538509889082471	False
7281	just	Hello, is it necessary to do warm-up exercise? I can't wait to dive into the water.__eou__I'm sorry. Every customer coming here must do the warm-up exercise before getting down to swimming. That's out regulation.	Yeah, I see. You are just doing your job. But I wanna know what the advantages it has.	Yeah, I see. You are doing your job. But I wanna know what the advantages it has.	OK, lovely boy. Try to be patient. Do you know the danger of swimming without warm-up?	-51.716644287109375	-52.810516357421875	-1.9154312698929399	-2.0311737060546875	27	26	-56.575368881225586	-56.32101058959961	-2.175975726200984	-2.1661927149846005	26	26	-262.98482942581177	-263.7727074623108	-2.3068844686474717	-2.334271747454078	114	113	True	0.11574243616174762	False
7294	just	May, look, what's that in the cage?__eou__Don't you know that? It's panda.	Of course I know. I just can't see it very well.	Of course I know. I can't see it very well.	OK, then put on your glasses, and do you know what does the panda eat?	-24.810018062591553	-24.996535778045654	-1.2405009031295777	-1.315607146212929	20	19	-41.80578374862671	-43.08208084106445	-1.9002628976648503	-1.9582764018665662	22	22	-160.95352697372437	-162.4149055480957	-2.1178095654437414	-2.1655320739746093	76	75	True	0.07510624308335134	False
7313	just	May doesn't get along very well with her mother-in-law.	Yeah. That's just what is troubling John.	Yeah. That's what is troubling John.	Poor John! He is bothering both sides of this bread.	-40.741817474365234	-35.249874114990234	-2.546363592147827	-2.3499916076660154	16	15	-55.513840675354004	-57.139427185058594	-3.4696150422096252	-3.571214199066162	16	16	-166.4940437078476	-162.62768685817719	-3.141397051091464	-3.1274555165034075	53	52	True	-0.1963719844818117	False
7317	just	Does Tom drink a lot?	Yes, he does. He of ten has had one to many. But I advised him not to drink too much, he just boasted that he had hollow legs and nobody had ever drunk him under the table.	Yes, he does. He of ten has had one to many. But I advised him not to drink too much, he boasted that he had hollow legs and nobody had ever drunk him under the table.	That's a problem. He has sort of Dutch courage and that will egg him on in doing anything.	-134.97301483154297	-133.29197311401367	-2.8717662730115525	-2.8976515894350796	47	46	-83.04571151733398	-83.54226303100586	-3.1940658275897684	-3.2131639627309947	26	26	-276.69662857055664	-275.52474212646484	-3.294007482982817	-3.31957520634295	84	83	True	0.025885316423527094	False
7333	just	I wonder if I can ask you a question.__eou__Ask me a question? What do you want to know?	Well ... er ... it is just ... just that I ...	Well ... er ... it is ... that I ...	Just what? Stop beating around the bush. Tell me what you want to know.	-39.32015323638916	-35.15316104888916	-2.312950190375833	-2.343544069925944	17	15	-20.146008014678955	-28.392873287200928	-0.9593337149847121	-1.352041585104806	21	21	-124.52878665924072	-128.58283042907715	-1.7789826665605817	-1.8909239768981934	70	68	True	0.03059387955011106	False
7338	just	Is this watch yours?__eou__No, it isn't mine. I blundered upon it under the sofa. Do you know whose watch it is?	Let me have a look. It's mine. I have been looking for it, but just cannot find it. It's present from my father.	Let me have a look. It's mine. I have been looking for it, but cannot find it. It's present from my father.	Well, here you are. Remember to put it in a proper place.	-58.865891456604004	-53.01830768585205	-1.5909700393676758	-1.472730769051446	37	36	-26.05549907684326	-26.89141273498535	-1.371342056675961	-1.4153375123676502	19	19	-192.03255319595337	-187.00833654403687	-2.000339095791181	-1.968508805726704	96	95	True	-0.11823927031622983	False
7343	just	Why are you cut up recently, Nancy?	I’Ve just parted with my boyfriend.	I’Ve parted with my boyfriend.	Oh, cheer up. A boyfriend is not everything.	-32.68844032287598	-34.69283485412598	-2.334888594491141	-2.6686796041635366	14	13	-28.47822666168213	-28.98273468017578	-1.8985484441121419	-1.9321823120117188	15	15	-133.83270931243896	-136.35479545593262	-3.1123885886613714	-3.2465427489507768	43	42	True	0.3337910096723955	False
7354	just	You're not looking happy. What's the matter?	Oh, nothing special. I'm just a bit tired.	Oh, nothing special. I'm a bit tired.	With the job?	-18.09959602355957	-19.748737335205078	-1.0055331124199762	-1.1616904314826517	18	17	-16.00437641143799	-15.67604398727417	-2.0005470514297485	-1.9595054984092712	8	8	-89.51913547515869	-90.82459211349487	-2.0345258062536065	-2.112199816592904	44	43	True	0.1561573190626755	False
7359	just	That was a great party. Thanks for staying behind to help me clear up.__eou__It certainly was a great party. It’s a pity that a glass and a plate got broken and someone spilled a drink over here.__eou__I expected that something might get broken. That doesn’t bother me. That spilled drink won’t leave a stain, will it?	I doubt it, I'll deal with it right away. Luckily it wasn’t a glass of red wine, I’ll just get a bowl of water and a cloth.	I doubt it, I'll deal with it right away. Luckily it wasn’t a glass of red wine, I’ll get a bowl of water and a cloth.	I’m going to put all the rubbish into this big plastic bag.	-70.43803524971008	-69.86601376533508	-1.6770960773740495	-1.704049116227685	42	41	-23.742003440856934	-23.815616607666016	-1.2495791284661544	-1.2534535056666325	19	19	-288.1930547952652	-287.6817070245743	-1.9472503702382784	-1.9570184151331584	148	147	True	0.026953038853635425	False
7367	just	Aren’t you interested in watching the Olympics? There have been some excellent performances by athletes from all over the world.	I just don’t find it very interesting.	I don’t find it very interesting.	I think it’s wonderful to see people from all over the world taking part in such a great event.	-16.041001081466675	-13.821713924407959	-1.0694000720977783	-0.9872652803148542	15	14	-26.554712295532227	-26.406841278076172	-1.021335088289701	-1.0156477414644682	26	26	-125.87353229522705	-123.50797367095947	-1.7981933185032435	-1.789970632912456	70	69	True	-0.08213479178292415	False
7369	just	Do you have a copy of today’s newspaper? I want to check the results from the world athletics championship.	Yes, I ‘ m just reading them myself. It’s been a great competition. We got gold medals in three events.	Yes, I ‘ m reading them myself. It’s been a great competition. We got gold medals in three events.	Yes, we won the men’s 110 metres hurdles. I watched that on TV. What other events did we win?	-57.61296844482422	-57.19524383544922	-1.8584828530588458	-1.9065081278483074	31	30	-37.63731384277344	-38.18693542480469	-1.17616605758667	-1.1933417320251465	32	32	-175.06518959999084	-175.1983072757721	-1.9237932923075918	-1.94664785861969	91	90	True	0.048025274789461614	False
7371	just	What are you doing?	I’m just looking at this map of the world. I’m preparing for a geography class.	I’m looking at this map of the world. I’m preparing for a geography class.	There are no countries marked on the map.	-37.80942726135254	-37.49405574798584	-1.4542087408212514	-1.4997622299194335	26	25	-18.907108783721924	-18.320061206817627	-1.454392983363225	-1.4092354774475098	13	13	-92.75785684585571	-91.85464715957642	-1.8930174866501166	-1.9136384824911754	49	48	True	0.04555348909818213	False
7373	just	What do you think of the way people use and treat animals?__eou__I think most people treat animals well, but we are often cruel to animals. When we raise animals for food, the conditions they live in are often poor.__eou__Perhaps people should stop eating animals. We could grow more crops.	What would you do with all the animals? You couldn’t just let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	What would you do with all the animals? You couldn’t let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	We could provide them with better conditions anyway. We should certainly try to improve the conditions at zoos. We should try to recreate the natural conditions as much as possible.	-70.91389179229736	-74.30593013763428	-1.6884259950546991	-1.8123397594544945	42	41	-74.45422077178955	-73.97838020324707	-2.012276237075393	-1.9994156811688397	37	37	-294.08740520477295	-296.9999198913574	-1.9347855605577167	-1.9668868866977314	152	151	True	0.1239137643997954	False
7379	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-10.97277581691742	-18.12762200832367	-0.9143979847431183	-1.6479656371203335	12	11	-7.933313846588135	-7.919026851654053	-0.8814793162875705	-0.8798918724060059	9	9	-82.06544005870819	-89.20599925518036	-1.5197303714575592	-1.6831320614184972	54	53	True	0.7335676523772152	True
7381	just	Hello. Nice to see you again. I heard you went into hospital for a few days to undergo surgery. I hope everything’s OK.__eou__Yes, fine. I had something wrong with my stomach. I won’t go into detail, but it wasn’t serious.__eou__I really dislike going to a doctor or to a hospital.	I think most people are a little nervous about it. I was really very, very nervous just before I had the operation, but the anaesthetist gave me an anaesthetic and the next thing I remember was waking up after the operation.	I think most people are a little nervous about it. I was really very, very nervous before I had the operation, but the anaesthetist gave me an anaesthetic and the next thing I remember was waking up after the operation.	It must have really hurt afterwards.	-78.16980314254761	-75.5603575706482	-1.474901946085804	-1.4530837994355421	53	52	-17.14662265777588	-16.98626708984375	-1.5587838779796253	-1.5442060990767046	11	11	-266.25434160232544	-263.470618724823	-1.8112540245056152	-1.8045932789371437	147	146	True	-0.021818146650261827	False
7382	just	How do you think the transport system in our city could be improved?__eou__I think that the public transport system could be made simpler. I never know where the bus routes actually go. The routes seem to twist and turn rather than going roughly in a straight line.	I think we just need to build more roads. Then there would be more space for cars to drive and we’d have fewer traffic jams.	I think we need to build more roads. Then there would be more space for cars to drive and we’d have fewer traffic jams.	If we built more roads, people would just fill them with cars again. I think we should discourage people from using their cars.	-44.184181213378906	-40.940391540527344	-1.2995347415699678	-1.2406179254705256	34	33	-33.94105243682861	-34.07732391357422	-1.1313684145609537	-1.1359107971191407	30	30	-224.38378620147705	-221.3024673461914	-1.7808237000117226	-1.7704197387695313	126	125	True	-0.058916816099442215	False
7384	just	Is your city a historical place?	Not rally. 200 years ago, it was just a small insignificant village.	Not rally. 200 years ago, it was a small insignificant village.	How did it grow into such a large place?	-52.251094818115234	-50.694087982177734	-2.2717867312224014	-2.3042767264626245	23	22	-15.7823486328125	-15.706228256225586	-1.1273106166294642	-1.121873446873256	14	14	-127.76140594482422	-126.1172924041748	-2.6073756315270247	-2.6274435917536416	49	48	True	0.03248999524022311	False
7386	just	Hello! How are you.	Not too well! I’m just to the doctor. I haven’t been feeling too well over the last few days.	Not too well! I’m to the doctor. I haven’t been feeling too well over the last few days.	What have you got? A cough? A cold?	-53.59545040130615	-54.9019250869751	-1.7288854968163274	-1.8300641695658366	31	30	-16.901222229003906	-16.17427635192871	-1.1267481486002604	-1.0782850901285808	15	15	-115.5296573638916	-116.11273670196533	-2.0268360941033614	-2.0734417268208096	57	56	True	0.1011786727495092	False
7387	just	I would like to watch the Oscars on Tv tonight. How about you?__eou__Yes, I'd love to. It’s interesting to see who is considered the best in their field and which film are thought to be particularly good.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always just wear the traditional tuxedo.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always wear the traditional tuxedo.	Sometimes the men wear flamboyant colours. Which films do you think will win awards this year?	-62.417877197265625	-58.129425048828125	-1.7338299221462674	-1.6608407156808036	36	35	-38.08227825164795	-37.888394355773926	-1.7310126478021794	-1.7221997434442693	22	22	-243.61169910430908	-239.13046169281006	-2.1183626009070355	-2.0976356288842988	115	114	True	-0.07298920646546381	False
7390	just	Hi! I see you are having fun with your new computer and internet connection.	There’s so much I want to do. I’Ve just finished sending lots of emails to friends and family all over the world. I just ran a search for music to download.	There’s so much I want to do. I’Ve finished sending lots of emails to friends and family all over the world. I ran a search for music to download.	I can give you the name of a few useful website to visit.	-90.08286476135254	-87.66150856018066	-2.0949503432872683	-2.138085574638553	43	41	-33.71684169769287	-33.60367774963379	-1.8731578720940485	-1.866870986090766	18	18	-196.83617496490479	-194.31937980651855	-2.400441158108595	-2.428992247581482	82	80	True	0.04313523135128472	False
7392	just	Hi! Is that the new laptop you brought last week? It looks very nice.	Yes, it is. Thanks. I’m just surfing on the internet.	Yes, it is. Thanks. I’m surfing on the internet.	Here? In this cafe? How can you do that?	-28.127948760986328	-29.776630401611328	-1.3394261314755393	-1.4888315200805664	21	20	-26.237496376037598	-26.032245635986328	-1.6398435235023499	-1.6270153522491455	16	16	-127.50570583343506	-128.9642734527588	-2.1611136581938144	-2.223521956082048	59	58	True	0.14940538860502706	False
7433	just	This is how a holiday should be. Relaxing on the beach with a nice cool drink.__eou__Isn’t it wonderful here? The kids are enjoying themselves in the swimming pool. I hope it’s safe.__eou__Don’t worry about them. They’re very responsible. Besides, there are many people there and there’s lifeguard employed by the hotel. Waiter! Could I have another drink pleas? Thank you. So, what shall we do this evening?	The kids said that they wanted to go to a party at the hotel. There’s a special one just for kids.	The kids said that they wanted to go to a party at the hotel. There’s a special one for kids.	So, we could try that restaurant that was recommended in the guidebook. Then we could go to a club. We haven’t been to one for ages.	-44.649898529052734	-42.07265853881836	-1.4883299509684245	-1.450781328924771	30	29	-56.56082773208618	-56.56409692764282	-1.528671019786113	-1.528759376422779	37	37	-336.34995687007904	-333.7744525671005	-1.889606499270107	-1.8857313704355962	178	177	True	-0.03754862204365339	False
7437	just	You're going to get into a lot of trouble if you do that.__eou__What makes you say that?	I don't see anything wrong with what we're doing! That's just the problem. In these kind of things, the trouble doesn't always appear at first.	I don't see anything wrong with what we're doing! That's the problem. In these kind of things, the trouble doesn't always appear at first.	But everything has been so easy.	-76.53352320194244	-73.34061849117279	-1.8222267429033916	-1.788795572955434	42	41	-20.82471513748169	-20.914443969726562	-1.8931559215892444	-1.9013130881569602	11	11	-158.2342083454132	-155.0961970090866	-1.8615789217107437	-1.8463832977272214	85	84	True	-0.033431169947957695	False
7452	just	Post office offer lots of services nowadays, don’t they? Years age, you only really used the post office to send mail, save money, and send or collect money.__eou__Nowadays, they offer so many services, you hardly know which one to choose. Take mailing for example. Do you send something first class or second class or do you use EMS?	I save money in a post office saving account. There used to be just one kind of account, but now there are several. They each have different conditions and interest rates.	I save money in a post office saving account. There used to be one kind of account, but now there are several. They each have different conditions and interest rates.	You can buy things at post office that were never sold there before. You can buy sweets and chocolates, newspapers, birthday and Christmas cards ...	-58.84306240081787	-62.96488857269287	-1.4710765600204467	-1.6144843223767402	40	39	-67.19465684890747	-67.51827573776245	-2.0998330265283585	-2.1099461168050766	32	32	-357.58020305633545	-362.0208568572998	-2.321949370495685	-2.3661493912241816	154	153	True	0.1434077623562935	False
7458	just	What’s the first thing you do when you go to the bathroom in the morning?__eou__I look at myself in the mirror. Sometimes, it’s not a pleasant sight, especially if I have been out late the late before.__eou__Do you usually shower or take a bath?	I usually don’t have time for a bath in the mornings, so I just take a shower. Sometimes I need a cold shower to wake me up and sometimes I need a hot one, especially if it’s winter and I need to warm up.	I usually don’t have time for a bath in the mornings, so I take a shower. Sometimes I need a cold shower to wake me up and sometimes I need a hot one, especially if it’s winter and I need to warm up.	Do you shave every morning?	-65.97771763801575	-64.72141909599304	-1.1575038182108026	-1.1557396267141615	57	56	-7.719562530517578	-7.695894241333008	-0.7719562530517579	-0.7695894241333008	10	10	-203.98923897743225	-202.7386395931244	-1.4781828911408135	-1.4798440846213459	138	137	True	-0.0017641914966410877	False
7493	just	Do you know much about computers?__eou__Not a great deal.	I've just been reading an article about them. They'll be used for all sorts of things now.	I've been reading an article about them. They'll be used for all sorts of things now.	For accounting system and things like that, you mean?	-42.14039421081543	-42.29540824890137	-1.505014078957694	-1.5664966018111617	28	27	-33.66365432739258	-33.28011989593506	-2.244243621826172	-2.218674659729004	15	15	-132.63999938964844	-132.43977642059326	-2.0406153752253604	-2.0693715065717697	65	64	True	0.06148252285346767	False
7504	just	I work so hard that I do not have the energy to exercise.	That is just an excuse. You can always find some time to exercise.	That is an excuse. You can always find some time to exercise.	But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	-19.887752532958984	-20.101207733154297	-0.9943876266479492	-1.057958301744963	20	19	-69.5115795135498	-69.20701599121094	-2.1722368597984314	-2.162719249725342	32	32	-152.13132667541504	-152.0359001159668	-2.142694741907254	-2.171941430228097	71	70	True	0.06357067509701375	False
7517	just	So, how'd everyone do?__eou__Well, there's this clock I was ... MY vintage clock! How do you have my clock??	Your vintage clock?! I just paid sixty-five dollars for it.	Your vintage clock?! I paid sixty-five dollars for it.	Sixty-five? What the ...? How did you bargain him down, Wei? You've never even been to a flea market before!	-34.763007164001465	-31.392889976501465	-1.829631956000077	-1.7440494431389704	19	18	-81.91818141937256	-83.41228485107422	-2.4823691339203804	-2.5276449954870976	33	33	-269.18772888183594	-267.3042688369751	-2.958106910789406	-2.9700474315219454	91	90	True	-0.08558251286110674	False
7524	just	Here's Copellini's, my cousin's store.__eou__Sounds like an Italian name with an “ i ” at the end.	Admit it. You just think of Mussolini.	Admit it. You think of Mussolini.	No, I'm an art lover, so I think more of Bellini and Botticelli!	-40.03018093109131	-38.08633327484131	-2.8592986379350935	-2.929717944218562	14	13	-43.490970849990845	-44.42322754859924	-1.8909117760865584	-1.931444676026054	23	23	-218.4021179676056	-217.364892244339	-2.9120282395680746	-2.9373634087072835	75	74	True	0.0704193062834686	False
7536	just	Hey, Mary, nice to see you again. I heard you're going back home to the U. S ..	Yes. I'm leaving tomorrow. I came here just because I want to say good-bye to you.	Yes. I'm leaving tomorrow. I came here because I want to say good-bye to you.	You're so thoughtful. Wish you a good trip home. And we'll miss you.	-37.91868209838867	-36.64460372924805	-1.354238646371024	-1.3572075455277055	28	27	-38.42401599884033	-39.86065673828125	-1.6010006666183472	-1.6608606974283855	24	24	-160.2264642715454	-160.39778518676758	-1.978104497179573	-2.004972314834595	81	80	True	0.002968899156681415	False
7542	just	Congratulations, Vivian. You won the grand prize, again.	Isn't it just great! I just knew I'd win!	Isn't it great! I knew I'd win!	You did? How? Did you wear red underwear again this year?	-33.34347486495972	-27.623059272766113	-1.6671737432479858	-1.5346144040425618	20	18	-41.079437255859375	-39.71816158294678	-2.282190958658854	-2.206564532385932	18	18	-150.59069776535034	-143.51251459121704	-2.7380126866427337	-2.7077832941739066	55	53	True	-0.13255933920542406	False
7543	just	Oh, honey. You came. I'm so glad! Why are you wearing a bonnet?	Uh, just for fun. Happy Easter, Mom. We got you these Easter lilies.	Uh, for fun. Happy Easter, Mom. We got you these Easter lilies.	They're beautiful. Taylor, you're so pale and skinny!	-48.45156764984131	-50.38735866546631	-2.1065898978191875	-2.2903344847939233	23	22	-47.58862257003784	-47.297595500946045	-2.5046643457914652	-2.489347131628739	19	19	-178.38230657577515	-180.06564474105835	-2.662422486205599	-2.7282673445614902	67	66	True	0.18374458697473584	False
7546	just	Balista, pull me a ristretto.__eou__What? You're suddenly some kind of coffee snob now? What's a ristretto anyway?__eou__It's basically a very strong espresso. Half the water pulled through the same amount of beans. Pure coffee essence.	Sounds like it must be just full of caffeine. I want one of those instead!	Sounds like it must be full of caffeine. I want one of those instead!	You fiend. It's about the flavor, not the fix. Why don't you just crush some caffeine pills and start doing lines?	-47.1070499420166	-41.11263465881348	-2.1412295428189365	-1.9577445075625466	22	21	-75.06174194812775	-75.5074245929718	-2.274598240852356	-2.2881037755446	33	33	-319.1308603286743	-313.6332222223282	-2.5736359703925347	-2.5498635953034814	124	123	True	-0.18348503525638993	False
7555	just	These things are always oooo boring. Heard any gossip? Anybody making the big bucks?	Rich struck it rich in advertising. And he and Cath got married and just had a child.	Rich struck it rich in advertising. And he and Cath got married and had a child.	That's no news. Those two were high school sweethearts anyway.	-84.61864852905273	-80.26244735717773	-3.525777022043864	-3.4896716242251187	24	23	-33.8028507232666	-33.58322620391846	-1.7790974064877159	-1.7675382212588662	19	19	-248.90851306915283	-244.3301706314087	-3.7713411071083764	-3.758925702021672	66	65	True	-0.03610539781874511	False
7557	just	And the cover is great! The colors are brilliant!	Give me a break. You don't care about the colors. You just like the hot babe on the cover.	Give me a break. You don't care about the colors. You like the hot babe on the cover.	OK, you got me. So, do you have a subscription?	-45.469855070114136	-45.846258878707886	-1.5679260369004875	-1.6373663885252816	29	28	-29.28913688659668	-29.176081657409668	-1.6271742714775934	-1.6208934254116483	18	18	-146.04946184158325	-146.27344274520874	-2.318245426056877	-2.3592490765356247	63	62	True	0.06944035162479412	False
7570	just	Hi, Mr. Smith. Are you enjoying the cookout? You don't look too happy.__eou__I spent the morning at the cemetery. I put flowers on the graves of my old war buddies.__eou__Is that what people usually do on Memorial Day?	They should. This holiday is about remembering our war dead. But people these days think it's just a holiday for summer sales and cookouts!	They should. This holiday is about remembering our war dead. But people these days think it's a holiday for summer sales and cookouts!	I'm sorry to hear that. Thank you for telling me a little more about it.	-59.795063972473145	-58.58347797393799	-1.7084303992135184	-1.7230434698217056	35	34	-24.38708257675171	-24.747737407684326	-1.0603079381196394	-1.0759885829427969	23	23	-227.53502130508423	-226.7230167388916	-1.8349598492345502	-1.8432765588527773	124	123	True	0.014613070608187284	False
7573	just	That's good to know. We'll watch for crazy drivers.__eou__Hey, guys. Ready for a pick-up game of touch football?	Football? Sounds dangerous. Maybe I'll just be a cheerleader.	Football? Sounds dangerous. Maybe I'll be a cheerleader.	C'mon, Yi-jun. It's lots of fun. You've seen football played on TV.	-32.8496732711792	-32.4186429977417	-1.7289301721673263	-1.801035722096761	19	18	-56.93796157836914	-57.15969228744507	-2.033498627798898	-2.041417581694467	28	28	-199.62370824813843	-199.41819286346436	-2.2945253821625107	-2.318816196086795	87	86	True	0.07210554992943474	False
7574	just	What a letdown. I wanted to experience some Mafia culture firsthand.	It's worth it just to go and eat what the mafia eat! The five-dollar tiramisu is a culinary orgasm.	It's worth it to go and eat what the mafia eat! The five-dollar tiramisu is a culinary orgasm.	Such a thing exists?	-91.80150032043457	-91.00212287902832	-2.961338720014018	-3.0334040959676107	31	30	-22.381178855895996	-22.54881191253662	-2.486797650655111	-2.5054235458374023	9	9	-212.2905797958374	-211.61220455169678	-3.5981454202684304	-3.6484862853740823	59	58	True	0.07206537595359253	False
